"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Best Practice Rules","Clone Metric Rules","Code Style Rules","Cohesion Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Design Rules","Design Pattern","Documentation Metric Rules","Documentation Rules","Error Prone Rules","Inheritance Metric Rules","Multithreading Rules","Performance Rules","Runtime Rules","Security Rules","Size Metric Rules"
"L15018","DiscoverySelectorResolverTests","org.junit.jupiter.engine.discovery.DiscoverySelectorResolverTests","L13889","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\discovery\DiscoverySelectorResolverTests.java","92","1","792","2","0.227687","5","11","11","0.179743","0.189239","126","102","1","1","1","57","53","0","0","49","106","1","0.054386","31","3","1","0","0.054386","31","0","0","0","0","0","539","701","3","1","3","1","57","0","0","1","57","320","0","0","1","539","701","3","1","3","1","57","0","0","1","57","320","0","0","1","0","0","184","9","73","4","73","66","0","0","0","6","3","0","110","0","6","0","0","0","0","0","2"
"L15033","NonTestClass","org.junit.jupiter.engine.discovery.NonTestClass","L13889","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\discovery\DiscoverySelectorResolverTests.java","796","1","797","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0.333333","1","1","1","0","0.333333","1","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"L15041","AbstractTestClass","org.junit.jupiter.engine.discovery.AbstractTestClass","L13889","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\discovery\DiscoverySelectorResolverTests.java","799","1","804","2","0","0","0","0","0","0","0","0","1","0","0","1","1","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","5","6","0","0","0","0","1","0","0","0","1","0","0","0","0","5","6","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","5","2","2","0","2","0","1","0","0","0","0","0","5","1","0","0","0","0","0","0","0"
"L15045","MyTestClass","org.junit.jupiter.engine.discovery.MyTestClass","L13889","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\discovery\DiscoverySelectorResolverTests.java","806","1","823","2","0","0","0","0","0","0","0","0","4","0","0","4","3","2","0","0","4","0","0","0","0","0","1","0","0","0","0","1","1","0","14","18","0","0","0","0","4","0","0","0","4","1","0","0","0","14","18","0","0","0","0","4","0","0","0","4","1","0","0","0","0","0","12","2","5","0","2","0","1","1","0","0","0","0","11","3","1","0","0","0","0","0","0"
"L15068","YourTestClass","org.junit.jupiter.engine.discovery.YourTestClass","L13889","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\discovery\DiscoverySelectorResolverTests.java","825","1","834","2","0","0","0","0","0","0","0","0","2","0","0","2","1","1","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","8","10","0","0","0","0","2","0","0","0","2","0","0","0","0","8","10","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","8","2","2","0","2","0","0","1","0","0","0","0","7","2","0","0","0","0","0","0","0"
"L15092","HerTestClass","org.junit.jupiter.engine.discovery.HerTestClass","L13889","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\discovery\DiscoverySelectorResolverTests.java","836","1","841","2","0","0","0","0","0","0","0","0","1","0","0","1","2","1","0","0","1","0","0","0","0","0","1","0","0","1","1","0","0","1","5","6","0","0","0","0","1","0","0","0","5","0","0","0","0","5","6","0","0","0","0","1","0","0","0","5","0","0","0","0","0","0","5","1","1","0","1","0","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0"
"L15085","OtherTestClass","org.junit.jupiter.engine.discovery.OtherTestClass","L13889","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\discovery\DiscoverySelectorResolverTests.java","843","1","855","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","10","13","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","11","2","3","0","2","0","0","1","0","0","0","0","10","2","1","0","0","0","0","0","0"
"L15168","TestCaseWithNesting","org.junit.jupiter.engine.discovery.TestCaseWithNesting","L13889","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\discovery\DiscoverySelectorResolverTests.java","857","1","878","2","0","0","0","0","0","0","0","0","1","0","0","1","1","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","5","7","0","0","0","0","1","0","0","0","1","0","0","0","0","17","22","0","0","0","0","3","0","0","0","3","0","0","0","0","0","0","15","3","3","0","3","0","0","0","0","0","0","0","15","3","0","0","0","0","0","0","0"
"L15184","TestClassWithTemplate","org.junit.jupiter.engine.discovery.TestClassWithTemplate","L13889","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\discovery\DiscoverySelectorResolverTests.java","880","1","885","2","0","0","0","0","0","0","0","0","1","0","0","1","1","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","5","6","0","0","0","0","1","0","0","0","1","0","0","0","0","5","6","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","5","0","2","0","0","0","0","0","0","0","0","0","5","1","1","0","0","0","0","0","0"
"L15203","MatchingClass","org.junit.jupiter.engine.discovery.MatchingClass","L13889","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\discovery\DiscoverySelectorResolverTests.java","887","1","894","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","8","1","2","0","1","0","0","0","0","0","0","0","8","1","1","0","0","0","0","0","0"
"L15214","OtherClass","org.junit.jupiter.engine.discovery.OtherClass","L13889","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\discovery\DiscoverySelectorResolverTests.java","896","1","900","2","0","0","0","0","0","0","0","0","1","0","0","1","1","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","5","5","0","0","0","0","1","0","0","0","1","0","0","0","0","5","5","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","5","1","1","0","1","0","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0"
"L15282","DiscoveryTests","org.junit.jupiter.engine.discovery.DiscoveryTests","L13889","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\discovery\DiscoveryTests.java","45","1","230","2","0","0","0","0","0","0","0","0","1","0","0","11","24","0","0","18","29","1","0.049505","5","5","1","0","0.0466667","7","1","1","0","0","1","96","127","1","0","0","0","11","0","0","0","17","44","0","0","0","143","186","1","0","0","0","20","0","0","0","26","44","0","0","0","0","0","65","10","14","0","11","0","2","1","0","1","2","0","63","8","1","0","0","0","0","0","0"
"L15339","JupiterUniqueIdBuilder","org.junit.jupiter.engine.discovery.JupiterUniqueIdBuilder","L13889","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\discovery\JupiterUniqueIdBuilder.java","30","1","61","2","0","0","0","0","0","0","0","0","1","1","1","7","8","2","40","3","9","0.142857","0.21875","7","7","1","6","0.21875","7","0","0","0","0","0","25","32","0","0","0","0","6","0","6","0","6","10","0","6","0","25","32","0","0","0","0","6","0","6","0","6","10","0","6","0","0","0","15","0","0","2","0","0","0","0","0","0","0","0","15","0","0","0","0","0","0","0","0"
"L15383","ConditionEvaluationException","org.junit.jupiter.engine.execution.ConditionEvaluationException","L15351","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\execution\ConditionEvaluationException.java","23","1","31","2","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","2","0.5","0.538462","7","7","1","1","0.538462","7","1","1","0","0","1","6","9","2","0","1","0","1","0","1","0","3","1","0","3","0","6","9","2","0","1","0","1","0","1","0","3","1","0","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"L12570","ConditionEvaluator","org.junit.jupiter.engine.execution.ConditionEvaluator","L15351","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\execution\ConditionEvaluator.java","32","1","84","2","0","0","0","0","0","0","0","0","2","1","1","6","9","1","2","8","12","1","0.333333","17","15","2","0","0.333333","17","0","0","0","0","0","34","53","2","0","2","0","4","0","1","0","4","9","0","1","0","34","53","2","0","2","0","4","0","1","0","4","9","0","1","0","0","0","7","1","0","0","0","0","0","1","0","0","1","0","6","0","0","0","0","0","0","0","0"
"L15418","ConstructorInvocation<T extends Object>","org.junit.jupiter.engine.execution.ConstructorInvocation","L15351","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\execution\ConstructorInvocation.java","24","1","59","2","0","0","0","0","0","0","0","0","1","0","0","6","3","1","1","1","7","0","0","0","0","0","6","0","0","1","2","0","0","2","28","36","2","4","2","4","6","0","5","0","7","7","0","6","0","28","36","2","4","2","4","6","0","5","0","7","7","0","6","0","0","0","16","1","1","0","2","0","0","0","0","0","0","0","15","0","0","1","0","0","0","0","0"
"L15440","DefaultParameterContext","org.junit.jupiter.engine.execution.DefaultParameterContext","L15351","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\execution\DefaultParameterContext.java","26","1","80","2","0.198795","1","1","1","0.181818","0.186047","10","8","1","0","0","8","4","1","1","8","16","0.125","0.104167","5","3","1","7","0.104167","5","1","1","0","0","1","43","55","3","4","3","3","8","0","7","0","9","11","0","8","0","43","55","3","4","3","3","8","0","7","0","9","11","0","8","0","0","0","29","0","0","0","0","10","0","0","0","0","0","0","19","0","0","0","0","0","0","0","0"
"L15472","DefaultTestInstances","org.junit.jupiter.engine.execution.DefaultTestInstances","L15351","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\execution\DefaultTestInstances.java","25","1","72","2","0","0","0","0","0","0","0","0","1","2","2","9","2","4","9","3","10","0","0","0","0","0","7","0","0","1","1","0","0","1","39","48","1","3","1","3","7","0","6","0","7","15","0","6","0","39","48","1","3","1","3","7","0","6","0","7","15","0","6","0","0","0","17","0","4","0","0","0","3","0","0","0","1","0","17","0","0","0","0","0","0","0","0"
"L11734","ExecutableInvoker","org.junit.jupiter.engine.execution.ExecutableInvoker","L15351","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\execution\ExecutableInvoker.java","48","1","273","2","0","0","0","0","0","0","0","0","1","2","2","21","18","4","10","15","23","1","0.392473","73","65","3","0","0.363184","73","0","0","0","0","0","113","207","2","0","2","0","8","0","2","0","8","48","0","2","0","128","226","2","0","2","0","11","0","5","0","11","49","0","5","0","0","0","21","1","1","0","0","0","0","0","0","1","1","0","20","0","1","0","0","0","0","0","0"
"L11639","ExtensionValuesStore","org.junit.jupiter.engine.execution.ExtensionValuesStore","L15351","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\execution\ExtensionValuesStore.java","42","1","245","2","0","0","0","0","0","0","0","0","2","2","2","21","8","10","45","9","22","0.666667","0.159574","15","12","2","1","0.0857143","15","0","0","0","0","0","79","104","4","3","4","3","13","0","2","0","13","35","0","2","0","160","204","13","3","13","3","23","0","7","0","23","63","0","7","0","0","0","61","2","7","3","0","0","7","1","0","0","2","0","59","0","0","0","0","0","0","0","1"
"L12395","InvocationInterceptorChain","org.junit.jupiter.engine.execution.InvocationInterceptorChain","L15351","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\execution\InvocationInterceptorChain.java","29","1","160","2","0","0","0","0","0","0","0","0","1","1","1","7","7","2","2","6","10","0","0","0","0","0","2","0","0","0","0","0","0","0","36","47","0","0","0","0","4","0","1","0","4","18","0","1","0","104","132","7","0","7","0","16","0","8","0","16","37","0","8","0","0","0","47","1","1","0","0","0","1","0","0","0","0","0","47","0","1","0","0","0","0","0","0"
"L11800","JupiterEngineExecutionContext","org.junit.jupiter.engine.execution.JupiterEngineExecutionContext","L15351","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\execution\JupiterEngineExecutionContext.java","29","1","195","2","0","0","0","0","0","0","0","0","3","2","2","16","11","17","44","4","18","0.357143","0.2625","21","21","5","9","0.153285","21","1","1","0","0","1","59","97","4","6","4","6","14","0","13","0","14","19","0","13","0","116","167","12","6","12","6","23","0","19","0","23","40","0","19","0","0","0","51","2","12","4","0","0","6","1","0","1","2","0","46","0","3","0","0","3","0","0","3"
"L15546","MethodInvocation<T extends Object>","org.junit.jupiter.engine.execution.MethodInvocation","L15351","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\execution\MethodInvocation.java","24","1","63","2","0","0","0","0","0","0","0","0","1","0","0","6","3","1","1","1","7","0","0","0","0","0","6","0","0","1","2","0","0","2","32","40","3","4","3","4","6","0","5","0","7","8","0","6","0","32","40","3","4","3","4","6","0","5","0","7","8","0","6","0","0","0","16","1","1","0","2","0","0","0","0","0","0","0","15","0","0","1","0","0","0","0","0"
"L11711","NamespaceAwareStore","org.junit.jupiter.engine.execution.NamespaceAwareStore","L15351","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\execution\NamespaceAwareStore.java","25","1","83","2","0","0","0","0","0","0","0","0","1","0","0","8","4","3","3","8","16","0.111111","0.0576923","3","3","1","8","0.0576923","3","1","1","0","0","1","49","59","2","4","2","2","8","0","8","0","10","21","0","10","0","49","59","2","4","2","2","8","0","8","0","10","21","0","10","0","0","0","19","1","0","0","0","0","0","0","0","0","0","0","19","0","1","0","0","0","0","0","0"
"L16091","DefaultTestInstancesTests","org.junit.jupiter.engine.execution.DefaultTestInstancesTests","L15351","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\execution\DefaultTestInstancesTests.java","17","1","48","2","0","0","0","0","0","0","0","0","2","0","0","2","3","0","0","6","8","0","0","0","0","0","1","0","0","0","0","0","0","0","24","30","0","0","0","0","2","0","0","0","2","16","0","0","0","26","32","0","0","0","0","2","0","0","0","2","16","0","0","0","0","0","11","0","3","0","3","0","0","1","0","0","0","0","10","0","0","0","0","0","0","0","0"
"L16106","DynamicTestIntegrationTests","org.junit.jupiter.engine.execution.DynamicTestIntegrationTests","L15351","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\execution\DynamicTestIntegrationTests.java","26","1","46","2","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","0","1","1","0.625","15","12","1","0","0.625","15","0","0","0","0","0","9","21","1","0","1","0","1","0","0","0","1","1","0","0","0","9","21","1","0","1","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16117","ExecutableInvokerTests","org.junit.jupiter.engine.execution.ExecutableInvokerTests","L15351","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\execution\ExecutableInvokerTests.java","45","1","459","2","0","0","0","0","0","0","0","0","2","1","1","30","19","1","1","18","47","1","0.0745614","17","5","1","0","0.0557276","18","0","0","0","0","0","211","295","6","0","6","0","29","0","0","0","29","98","0","0","0","305","415","14","0","14","0","48","0","12","0","48","117","0","12","0","0","0","131","0","34","0","21","0","12","4","0","1","1","0","122","0","0","0","0","0","0","0","4"
"L16340","ExtensionContextStoreConcurrencyTests","org.junit.jupiter.engine.execution.ExtensionContextStoreConcurrencyTests","L15351","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\execution\ExtensionContextStoreConcurrencyTests.java","27","1","52","2","0","0","0","0","0","0","0","0","2","0","0","3","5","0","1","2","5","1","0.24","6","5","1","0","0.24","6","0","0","0","0","0","19","26","1","0","1","0","3","0","0","0","3","5","0","0","0","19","26","1","0","1","0","3","0","0","0","3","5","0","0","0","0","0","9","1","0","0","1","0","0","1","0","0","0","0","8","0","0","0","0","0","0","0","0"
"L16363","ExtensionContextStoreTests","org.junit.jupiter.engine.execution.ExtensionContextStoreTests","L15351","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\execution\ExtensionContextStoreTests.java","32","1","90","2","0","0","0","0","0","0","0","0","0","0","0","5","6","0","0","6","11","1","0.134615","7","7","1","0","0.134615","7","0","0","0","0","0","45","59","5","5","5","5","5","0","0","0","5","19","0","0","0","45","59","5","5","5","5","5","0","0","0","5","19","0","0","0","0","0","12","1","6","0","6","0","0","0","0","0","1","0","12","0","0","0","0","0","0","0","0"
